-968.14,192.72
-961.87,233.92
-1017.40,246.55
-1013.27,267.31
-1040.02,272.02
2936.16,-3951.01
2958.15,-3922.58
2937.87,-3895.20
3005.22,-3861.01
3029.57,-3898.96
3106.48,-3860.00
3178.18,-3977.34
3076.79,-4039.50
3029.54,-4089.47
2990.17,-4047.78
3008.70,-4034.86
2988.72,-4001.25
2936.16,-3951.01
-1618.43,5118.20
-1663.87,5125.71
-1650.45,5259.18
-1604.87,5248.80
-1618.43,5118.20
-2840.11,-2909.46
-2804.89,-2894.17
-2829.41,-2846.27
-2861.64,-2861.79
-2840.11,-2909.46
-3312.49,-4309.46
-3300.76,-4342.45
-3226.90,-4306.08
-3239.79,-4271.41
-3222.01,-4263.77
-3235.27,-4237.62
-3262.18,-4250.13
-3278.32,-4211.07
-3323.87,-4231.72
-3299.22,-4300.70
-3312.49,-4309.46
-1796.98,-3565.84
-1755.51,-3622.76
-1736.18,-3608.16
-1776.06,-3552.02
-1796.98,-3565.84
-888.99,-541.87
-888.54,-564.64
-863.33,-564.69
-862.45,-541.82
-888.99,-541.87
-3247.14,1199.68
-2894.30,1062.57
-2891.49,1070.79
-3247.14,1199.68
2286.37,-3585.54
2358.74,-3625.84
2501.30,-3501.61
2444.33,-3475.63
2400.02,-3475.20
2401.00,-3375.91
2352.32,-3375.43
2351.34,-3474.72
2303.49,-3474.25
2300.25,-3433.48
2208.48,-3427.28
2207.90,-3449.60
2221.36,-3450.29
2220.82,-3516.14
2287.12,-3517.12
2286.37,-3585.54
66.46,16648.71
43.17,16555.36
121.41,16534.82
144.40,16621.31
66.46,16648.71
-4314.99,-6641.92
-4265.72,-6563.75
-4185.84,-6475.23
-4225.03,-6453.39
-4356.70,-6600.48
-4365.95,-6614.40
-4314.99,-6641.92
-1115.90,-2963.28
-1078.57,-2955.74
-1074.41,-3012.00
-1115.90,-2963.28
-2069.50,-6964.96
-2031.87,-7003.76
-2071.99,-7045.22
-2016.02,-7105.99
-1952.77,-7028.98
-2034.73,-6941.84
-2069.50,-6964.96
-1872.58,-3822.50
-1858.38,-3854.25
-1824.00,-3835.38
-1843.38,-3807.84
-1872.58,-3822.50
-2589.39,-3104.81
-2574.04,-3137.28
-2547.01,-3123.38
-2564.94,-3090.83
-2589.39,-3104.81
-3519.54,-2787.29
-3512.82,-2806.44
-3457.17,-2786.92
-3463.88,-2767.79
-3519.54,-2787.29
8750.29,-9838.93
8740.64,-9837.25
8752.04,-9676.22
8740.41,-9675.50
8753.90,-9640.80
8750.29,-9838.93
3820.90,-3462.45
3804.82,-3481.44
3816.99,-3513.74
3781.50,-3540.69
3792.66,-3571.23
3829.31,-3568.36
3857.84,-3543.58
3832.20,-3510.27
3846.25,-3481.72
3820.90,-3462.45
-444.74,-780.63
-443.90,-806.10
-462.93,-806.80
-463.11,-781.07
-444.74,-780.63
-2126.58,-2440.45
-2110.56,-2457.43
-2071.02,-2418.76
-2082.77,-2406.39
-2126.58,-2440.45
-1880.44,-3081.60
-1836.21,-3171.50
-1756.25,-3130.47
-1799.99,-3040.09
-1880.44,-3081.60
-998.74,-3066.97
-992.95,-3083.50
-967.77,-3071.93
-973.89,-3056.51
-998.74,-3066.97
-2297.95,-7320.72
-2282.98,-7410.69
-2397.90,-7421.82
-2380.35,-7323.33
-2297.95,-7320.72
9604.62,-8662.30
9581.64,-8671.25
9214.02,-8598.35
9008.99,-8553.44
8980.44,-8535.32
9604.62,-8662.30
-1662.48,-6975.00
-1763.87,-6932.10
-1753.79,-6903.18
-1674.97,-6933.37
-1653.28,-6869.48
-1614.69,-6876.66
-1629.72,-6919.78
-1600.35,-6930.12
-1610.69,-6957.39
-1630.31,-6951.04
-1667.85,-7019.90
-1677.37,-7016.50
-1662.48,-6975.00
-1227.00,317.04
-1219.18,390.14
-1293.06,403.32
-1306.47,330.44
-1227.00,317.04
-1814.49,-4166.66
-1793.33,-4200.47
-1842.06,-4225.77
-1857.54,-4191.96
-1814.49,-4166.66
-4161.93,6939.82
-4149.47,6980.02
-4084.88,6978.84
-4085.45,6937.84
-4161.93,6939.82
-675.74,46.69
-682.18,5.89
-636.34,-1.70
-633.61,16.08
-650.83,18.87
-647.12,43.05
-675.74,46.69
8724.31,-8533.90
8746.29,-8552.84
9410.86,-8690.06
9412.91,-8678.21
8724.31,-8533.90
-2096.75,-2467.07
-2100.42,-2449.82
-2077.91,-2431.35
-2075.18,-2453.85
-2096.75,-2467.07
-395.95,-2177.33
-510.41,-2169.64
-437.85,-2094.08
-395.92,-2093.83
-395.95,-2177.33
-2093.60,-7526.03
-2074.69,-7636.40
-2119.80,-7643.16
-2124.17,-7609.99
-2151.38,-7614.56
-2146.01,-7646.54
-2163.02,-7650.61
-2178.78,-7554.77
-2093.60,-7526.03
-2497.61,-1505.29
-2459.88,-1520.23
-2443.04,-1514.81
-2452.32,-1487.78
-2497.61,-1505.29
-9530.46,-1587.19
-9504.15,-1608.75
-9440.22,-1564.45
