-566.87,-1372.45
-872.54,-1358.35
-904.99,-999.60
-571.50,-1017.15
-566.87,-1372.45
-2687.03,4195.55
-2794.13,4270.48
-2807.65,4264.49
-2745.24,4442.29
-2405.55,4277.75
-2360.58,4354.08
-2377.10,4360.86
-2299.09,4549.73
-2330.75,4563.00
-2311.26,4611.96
-2295.53,4605.37
-2282.71,4674.20
-2308.17,4681.59
-2303.51,4690.31
-2270.65,4680.48
-2280.25,4637.50
-2082.96,4557.05
-2017.82,4517.43
-2154.41,4357.49
-2132.71,4340.80
-2143.78,4325.99
-2425.12,4010.05
-2687.03,4195.55
-3967.48,2215.67
-3746.96,2112.73
-3727.51,2119.56
-3456.17,2810.74
-3537.93,2842.15
-3550.16,2816.27
-3623.66,2860.44
-3622.35,2877.90
-3693.39,2915.52
-3967.48,2215.67
-4667.71,642.14
-4786.23,-154.18
-4795.33,-533.21
-4730.60,-538.84
-4655.04,-503.39
-4541.28,295.44
-4559.76,496.05
-4545.60,600.92
-4667.71,642.14
-2103.26,690.40
-2358.85,708.31
-2392.42,720.28
-2564.81,717.11
-2580.55,625.50
-2536.99,625.15
-2574.69,400.21
-2442.46,391.68
-2443.62,233.51
-2173.05,187.98
-2103.26,690.40
-4354.48,3849.00
-4249.82,3801.38
-4279.24,3743.73
-4544.31,3864.84
-4512.30,3930.12
-4354.48,3849.00
-5839.48,1401.78
-5867.84,1406.13
-5976.60,933.97
-5882.06,923.13
-5625.68,858.48
-5621.17,867.91
-5672.96,881.48
-5671.46,1045.13
-5500.36,1062.73
-5469.79,1303.60
-5526.52,1313.73
-5522.39,1330.33
-5535.33,1314.95
-5654.61,1338.80
-5839.48,1401.78
-783.11,5983.94
-813.81,6001.30
-814.22,6018.80
-842.70,6016.56
-959.42,6087.95
-791.40,6403.84
-739.73,6405.13
-737.42,6499.87
-736.97,6430.96
-678.18,6429.00
-700.20,5976.26
-690.57,5975.82
-676.59,6215.17
-640.58,6208.91
-623.65,6388.51
-508.44,6375.94
-587.48,5873.67
-783.11,5983.94
-4875.15,5722.78
-4741.20,5946.29
-4690.76,5933.21
-4706.40,5894.72
-4668.82,5878.41
-4687.41,5765.96
-4601.48,5755.94
-4592.34,5894.20
-4572.36,5945.72
-4537.56,5930.78
-4463.18,6112.41
-4368.25,6076.53
-4370.14,6053.94
-4364.99,6075.81
-4232.93,6021.96
-4234.63,5995.43
-4591.99,5593.24
-4875.15,5722.78
